FilePath,Route,RequiresAuth,Project
"Components/App.razor","",false,"Components"
"Components/Routes.razor","",false,"Components"
"Components/_Imports.razor","",false,"Components"
"Components/Layout/MainLayout.razor","",false,"Components"
"Components/Layout/NavMenu.razor","",false,"Components"
"Components/Layout/ReconnectModal.razor","",false,"Components"
"Components/Pages/Auth.razor","/auth",true,"Components"
"Components/Pages/Counter.razor","/counter",false,"Components"
"Components/Pages/Error.razor","/Error",false,"Components"
"Components/Pages/Home.razor","/",false,"Components"
"Components/Pages/NotFound.razor","/not-found",false,"Components"
"Components/Pages/Weather.razor","/weather",false,"Components"
"Components/Account/Pages/AccessDenied.razor","/Account/AccessDenied",false,"Identity"
"Components/Account/Pages/ConfirmEmail.razor","/Account/ConfirmEmail",false,"Identity"
"Components/Account/Pages/ConfirmEmailChange.razor","/Account/ConfirmEmailChange",false,"Identity"
"Components/Account/Pages/ExternalLogin.razor","/Account/ExternalLogin",false,"Identity"
"Components/Account/Pages/ForgotPassword.razor","/Account/ForgotPassword",false,"Identity"
"Components/Account/Pages/ForgotPasswordConfirmation.razor","/Account/ForgotPasswordConfirmation",false,"Identity"
"Components/Account/Pages/InvalidPasswordReset.razor","/Account/InvalidPasswordReset",false,"Identity"
"Components/Account/Pages/InvalidUser.razor","/Account/InvalidUser",false,"Identity"
"Components/Account/Pages/Lockout.razor","/Account/Lockout",false,"Identity"
"Components/Account/Pages/Login.razor","/Account/Login",false,"Identity"
"Components/Account/Pages/LoginWith2fa.razor","/Account/LoginWith2fa",false,"Identity"
"Components/Account/Pages/LoginWithRecoveryCode.razor","/Account/LoginWithRecoveryCode",false,"Identity"
"Components/Account/Pages/Register.razor","/Account/Register",false,"Identity"
"Components/Account/Pages/RegisterConfirmation.razor","/Account/RegisterConfirmation",false,"Identity"
"Components/Account/Pages/ResendEmailConfirmation.razor","/Account/ResendEmailConfirmation",false,"Identity"
"Components/Account/Pages/ResetPassword.razor","/Account/ResetPassword",false,"Identity"
"Components/Account/Pages/ResetPasswordConfirmation.razor","/Account/ResetPasswordConfirmation",false,"Identity"
"Components/Account/Pages/_Imports.razor","",false,"Identity"
"Components/Account/Shared/ExternalLoginPicker.razor","",false,"Identity"
"Components/Account/Shared/ManageLayout.razor","",false,"Identity"
"Components/Account/Shared/ManageNavMenu.razor","",false,"Identity"
"Components/Account/Shared/PasskeySubmit.razor","",false,"Identity"
"Components/Account/Shared/RedirectToLogin.razor","",false,"Identity"
"Components/Account/Shared/ShowRecoveryCodes.razor","",false,"Identity"
"Components/Account/Shared/StatusMessage.razor","",false,"Identity"
"Components/Account/Pages/Manage/ChangePassword.razor","/Account/Manage/ChangePassword",false,"Identity"
"Components/Account/Pages/Manage/DeletePersonalData.razor","/Account/Manage/DeletePersonalData",false,"Identity"
"Components/Account/Pages/Manage/Disable2fa.razor","/Account/Manage/Disable2fa",false,"Identity"
"Components/Account/Pages/Manage/Email.razor","/Account/Manage/Email",false,"Identity"
"Components/Account/Pages/Manage/EnableAuthenticator.razor","/Account/Manage/EnableAuthenticator",false,"Identity"
"Components/Account/Pages/Manage/ExternalLogins.razor","/Account/Manage/ExternalLogins",false,"Identity"
"Components/Account/Pages/Manage/GenerateRecoveryCodes.razor","/Account/Manage/GenerateRecoveryCodes",false,"Identity"
"Components/Account/Pages/Manage/Index.razor","/Account/Manage",false,"Identity"
"Components/Account/Pages/Manage/Passkeys.razor","/Account/Manage/Passkeys",false,"Identity"
"Components/Account/Pages/Manage/PersonalData.razor","/Account/Manage/PersonalData",false,"Identity"
"Components/Account/Pages/Manage/RenamePasskey.razor","/Account/Manage/RenamePasskey/{Id}",false,"Identity"
"Components/Account/Pages/Manage/ResetAuthenticator.razor","/Account/Manage/ResetAuthenticator",false,"Identity"
"Components/Account/Pages/Manage/SetPassword.razor","/Account/Manage/SetPassword",false,"Identity"
"Components/Account/Pages/Manage/TwoFactorAuthentication.razor","/Account/Manage/TwoFactorAuthentication",false,"Identity"
"Components/Account/Pages/Manage/_Imports.razor","",false,"Identity"
